bd09mc_X,bd09mc_Y,value,bd09_LNG,bd09_LAT,gcj02_LNG,gcj02_LAT,wgs84_LNG,wgs84_LAT
13051000.0,3716200.0,93,117.23740537079253,31.813715541138546,117.23098306110623,31.807400343374507,117.22550083787104,31.80939607366719
13073000.0,3624300.0,2,117.4350365866406,31.106040540674414,117.4284353195412,31.1003545390454,117.42276345789696,31.102323677352143
13050500.0,3724900.0,2,117.23291517016033,31.88043073492642,117.22650092394409,31.87416685001469,117.22100938259727,31.876171137012136
13062500.0,3728300.0,6,117.341592050157,31.907239352227315,117.3351335686264,31.901150248883713,117.32950200026174,31.90307727095424
13055000.0,3735900.0,23,117.2742277861443,31.965468414683038,117.26772219867361,31.959421924325532,117.26221996662218,31.96145726248441
13060400.0,3729300.0,6,117.32272875147602,31.91490141640779,117.31617574918184,31.909137326383878,117.31059104570733,31.91110163207856
13053700.0,3705500.0,14,117.26255295010674,31.73235997000159,117.25610342734643,31.726122539929843,117.25063101972684,31.728117486528276
13105400.0,3698800.0,1,117.72697334032493,31.680898772757818,117.72057376102103,31.674547234108783,117.71508839566306,31.676552985298574
13042600.0,3711900.0,1,117.16195411063997,31.780728874907435,117.1554459836195,31.774832811757364,117.14985829763836,31.77670092621373
13065200.0,3731500.0,2,117.36584822353164,31.931759450697896,117.35943856886276,31.925406058365375,117.3537458508036,31.92729425095912
13044700.0,3707900.0,7,117.18081900499729,31.75002953206239,117.17423245692768,31.74436633272521,117.16867842017302,31.74626433299659
13074200.0,3610400.0,1,117.44581922970043,30.99853702746444,117.439250475151,30.992719970292296,117.43360137342655,30.9947631627076
13032900.0,3647400.0,1,117.07569606235894,31.285187371329247,117.06912921899514,31.279503615933777,117.06360514526712,31.281407520415755
13063400.0,3739000.0,2,117.34967735430826,31.989199315452076,117.34324166959759,31.982975148036196,117.33758186521466,31.98490547183609
13054500.0,3722200.0,14,117.26973756571469,31.860489479371445,117.26326496063717,31.854366453312238,117.25777633201454,31.856380497001748
13046000.0,3703000.0,8,117.19249733819832,31.71240632598196,117.1858876780701,31.70673616305584,117.1803573103617,31.708652028702843
13084600.0,3728300.0,1,117.53925067486571,31.906498090111068,117.53267820082752,31.90082951209029,117.52721770719556,31.90292979281416
13049500.0,3720800.0,1,117.22393393216076,31.848997853231023,117.21745519431038,31.842859945509705,117.21195816690442,31.844847377561948
13052400.0,3727900.0,11,117.25087737081769,31.903419066327643,117.2444884190568,31.89708189520367,117.23900234700297,31.89910403806463
13013100.0,3720200.0,1,116.89694643481671,31.84439201191287,116.89051025549873,31.838088322090137,116.885429126424,31.840285381686645
13030200.0,3766700.0,1,117.05143517938855,32.20102952113812,117.04484887164611,32.195270734754466,117.03930931073144,32.19725051215664
13043400.0,3786300.0,3,117.16914085258395,32.34987797260208,117.16258554046317,32.34409432387884,117.1569548238916,32.34607187939948
13027500.0,3721100.0,8,117.02717836623813,31.85204196613041,117.0207100198738,31.84587431676965,117.0152926799844,31.847845845995927
13045100.0,3703000.0,8,117.18441265980957,31.71240738148416,117.1777991438114,31.70675143508711,117.17225481029008,31.708652113815827
13122700.0,3691200.0,1,117.88149725169079,31.62173986771691,117.87496866912267,31.615829709748894,117.86970605519932,31.617973274356387
13048400.0,3714100.0,32,117.2140542776025,31.797608215372485,117.2075502454068,31.791655409513815,117.20204586827484,31.7936195831575
13070000.0,3735600.0,2,117.40897703764631,31.963174296562105,117.40240119482263,31.95738239298594,117.396642907401,31.95923345769903
13072600.0,3719000.0,1,117.43144214225259,31.835191642309248,117.42483039450853,31.829527478946712,117.41908650818849,31.83135668986993
13052800.0,3713500.0,1,117.25446968831852,31.793763811973285,117.24806846110631,31.78744619024518,117.24259253330834,31.789448482196946
13052600.0,3677100.0,1,117.25267402409621,31.513282450725494,117.2462703725838,31.50695134729418,117.24082048940004,31.508946685440872
13059300.0,3737900.0,4,117.31284774697603,31.98077658623236,117.30625202791612,31.975108484413056,117.30068437204248,31.97710489725553
13071800.0,3725500.0,5,117.4242530945661,31.885026969336096,117.41767455892624,31.879381065534364,117.41192226337893,31.881216018317613
13076700.0,3725900.0,10,117.46828222095134,31.888104230380414,117.46185544625685,31.881904042321594,117.45616768947149,31.88380069565736
13055700.0,3710600.0,9,117.28051451908915,31.77150587444842,117.27401343096527,31.765584354120165,117.26852254487945,31.76757755191322
13054300.0,3704000.0,2,117.26794128228052,31.72084165842015,117.26146367772499,31.714684542424422,117.25598932758692,31.716677552919315
13052200.0,3634000.0,4,117.24818303935989,31.180986725580382,117.2417949114527,31.17464154094679,117.2363750562931,31.176746154785345
13075800.0,3724100.0,13,117.46019577359198,31.87430441447368,117.45372235978166,31.868238362146496,117.44801682324812,31.87011496895614
13056900.0,3766000.0,5,117.29129158674905,32.1956889683639,117.2847050777737,32.189928602021766,117.279159268888,32.191998680143136
13086200.0,3708200.0,2,117.55362061465027,31.75233310462183,117.54703837079815,31.746663851813274,117.54163478794304,31.748772840546486
13049400.0,3691900.0,13,117.22303572035206,31.62712187138643,117.21656872209154,31.621003569921164,117.21109136823576,31.622965874544185
13034100.0,3772700.0,1,117.08647859223147,32.246853970620435,117.07994719611287,32.24103516644833,117.07431081488042,32.24295811174977
13043900.0,3794700.0,3,117.17363306903344,32.41391213346774,117.1670493445351,32.40818365652512,117.1614198673384,32.410166489636325
13120600.0,3703000.0,1,117.86263623761911,31.71240457474518,117.8561802891167,31.706165390730916,117.85086908590502,31.70828509801179
13059400.0,3713100.0,20,117.31374653404723,31.79068460925975,117.30717146199245,31.785015706393143,117.30161960263897,31.786971438699627
13027200.0,3735600.0,1,117.02448315852547,31.963157648335677,117.01802139203113,31.956946697967158,117.01260456181492,31.958950346737524
13041400.0,3714700.0,1,117.15117315321713,31.80221125427085,117.14470316875445,31.796116089823105,117.13909878689188,31.797970471606845
