bd09mc_X,bd09mc_Y,value,bd09_LNG,bd09_LAT,gcj02_LNG,gcj02_LAT,wgs84_LNG,wgs84_LAT
13051200.0,3713700.0,8,117.23920160331774,31.79453557697404,117.2328014465061,31.78821159583438,117.22732204456992,31.7902056821701
12996200.0,3718600.0,1,116.74602472338505,31.832883970300895,116.7395514984803,31.826710848325195,116.73433934243288,31.82873341263206
13042200.0,3705300.0,2,117.158360350115,31.73006762305255,117.15183693035334,31.724097507497916,117.14624876636309,31.725953097508796
13088500.0,3730100.0,1,117.57427704609354,31.920283924506094,117.56777154980759,31.914326518761076,117.5624005161828,31.91650672065748
13078500.0,3726600.0,1,117.4844547486298,31.89347058991489,117.47806900533328,31.8871251355654,117.47242634037508,31.88906333236617
13037400.0,3710800.0,3,117.1161311899741,31.772280636416117,117.10973192118217,31.7659839926513,117.10411083897692,31.76780188505731
13052400.0,3714700.0,2,117.25087714452137,31.802204465667344,117.24447407533054,31.79586346462053,117.23899743864158,31.797865924702304
13059500.0,3726200.0,17,117.31464440634836,31.891145290771338,117.30807593542524,31.885471317031687,117.3025125893073,31.88744448263621
13036900.0,3732300.0,1,117.11163817032902,31.93713291920814,117.10519619197284,31.930879125364285,117.09956104210822,31.932728146815816
13107900.0,3697700.0,1,117.7494365343647,31.672451549052397,117.74298333134726,31.66632808424128,117.7374820226111,31.66831378280085
13040300.0,3716200.0,1,117.14128998372803,31.813716901711484,117.13485063043842,31.8074644888045,117.12923470105726,31.80930762894442
12996300.0,3725000.0,1,116.7469232215867,31.881956045877345,116.74048731910798,31.875777127605406,116.73526975304657,31.877808890024983
13054100.0,3711800.0,2,117.26614518637348,31.780716612064328,117.25971284478709,31.7745412457744,117.25423405456188,31.776542070384448
13061400.0,3719000.0,2,117.33171121120944,31.83594232365217,117.32516800667143,31.830025190742944,117.31956846207864,31.831956611664346
13041300.0,3720600.0,1,117.15027478848485,31.847465184973466,117.143789315866,31.841348559609717,117.138179554182,31.843209732525
13027500.0,3719900.0,14,117.02717827518383,31.84284016393555,117.0207048128306,31.83667103638377,117.015288339479,31.83864079892706
13052800.0,3715900.0,2,117.254469602336,31.812176623915043,117.2480508430852,31.80585409177837,117.24257320450938,31.80785942233969
13052100.0,3704400.0,1,117.24728513043597,31.72314979344878,117.24086208697702,31.716793533360434,117.2353923193984,31.71878372493766
13040100.0,3699200.0,1,117.13949298755638,31.683215699969043,117.13306969780172,31.67694425225093,117.127464546895,31.67876957374244
13053400.0,3721700.0,4,117.25985874612665,31.85665756618998,117.25342234584939,31.850386630055574,117.24793941847304,31.85240109940712
13051800.0,3635800.0,2,117.24459032920936,31.19488930143822,117.23819438977682,31.188542060645297,117.23277240786778,31.190637735121484
13108900.0,3712100.0,1,117.75752325406978,31.783020580093122,117.75103609542391,31.77704459504465,117.74552363989712,31.779038955415505
13091200.0,3711000.0,1,117.59852447654082,31.773815200030086,117.59213094614378,31.767497118007462,117.58680427103349,31.769674528806256
13000700.0,3700100.0,1,116.78555895737098,31.69012746987853,116.77910633075678,31.6839372293164,116.77389693803724,31.68594638750232
13065000.0,3722900.0,11,117.36405204911794,31.86584994552067,117.35764639845515,31.85950040569953,117.35196397255284,31.861377380573053
13043800.0,3707800.0,10,117.1727340481885,31.7492620729775,117.16616627031608,31.74352628519623,117.16059857785424,31.745409139866304
13062400.0,3717100.0,2,117.34069391577617,31.82137048696213,117.33420088610656,31.815289927265066,117.32857981680723,31.817201485170976
