bd09mc_X,bd09mc_Y,value,bd09_LNG,bd09_LAT,gcj02_LNG,gcj02_LAT,wgs84_LNG,wgs84_LAT
13124200.0,3687000.0,1,117.89496895944876,31.58944650815134,117.88837294410156,31.58373173444981,117.88313476597271,31.58588954579424
13045600.0,3665700.0,1,117.1889042116034,31.4255142676261,117.18232744767349,31.419867711006,117.17681763434558,31.42179749754065
13080300.0,3624600.0,1,117.5006254207498,31.10836982621653,117.49417647561486,31.102105384307425,117.48865972814988,31.104213995873444
13105100.0,3714300.0,4,117.72427781259982,31.799895016662845,117.71787900775439,31.79354576765633,117.71238584337164,31.795568484821185
13121200.0,3688900.0,10,117.86802536612365,31.6040589522297,117.86154827211851,31.59790279534587,117.85625947001684,31.600027713065582
13083500.0,3727000.0,2,117.52937043142607,31.896536357909707,117.52283017328162,31.890761024904226,117.51733840342614,31.892831459078558
13032900.0,3718400.0,1,117.07569618178249,31.831343498970067,117.0690925213479,31.82565053984292,117.06351788556114,31.82750449772545
13080000.0,3714700.0,2,117.49793059605275,31.80221866112095,117.49151325407605,31.795929421466823,117.48592268935984,31.79788821507077
13043800.0,3715900.0,4,117.17273457262087,31.811420526603268,117.16615748202835,31.805682135498472,117.16058392864174,31.807574208542384
13051600.0,3757800.0,1,117.24279446131558,32.13227286893277,117.23640799314556,32.12593252834762,117.23089862066522,32.12800117575963
13052600.0,3716400.0,7,117.2526733908816,31.81524554338857,117.24625506364326,31.808910146011588,117.24077724511427,31.81091546675503
13034500.0,3797400.0,1,117.09007302462616,32.435229618122065,117.08352138912629,32.42934116176308,117.07786084662338,32.43126110780051
13063700.0,3750400.0,1,117.3523722719472,32.0764391466821,117.34592422291213,32.07017319600615,117.34024943032104,32.0721183961991
13053000.0,3727000.0,3,117.25626615960044,31.897286508750305,117.24986861548113,31.890985924281114,117.2443827941438,31.893008350965854
13086500.0,3739700.0,2,117.556315120821,31.99381358823173,117.54973932968244,31.98812353654734,117.5443205230449,31.99028622136829
13039900.0,3809300.0,1,117.13769609000387,32.525093871877175,117.13127833276306,32.51880232391234,117.12559124950388,32.520712731725254
13067000.0,3734100.0,4,117.38202117798177,31.95167824206444,117.375568150525,31.94543166435371,117.36984159726066,31.94730078341891
13079500.0,3765100.0,2,117.49343897397647,32.188070562542386,117.4870115742036,32.181736791667724,117.48136912756196,32.18376271509176
13078200.0,3725700.0,3,117.48175948125377,31.88657245322546,117.47536915809006,31.88023490473778,117.46971896220236,31.88216441795325
13064900.0,3719200.0,1,117.36315328660048,31.83747864216902,117.35672811360583,31.83112649949296,117.35105046755643,31.83299949288041
13081200.0,3731900.0,7,117.50871074382633,31.934082692003223,117.50224080053574,31.927941267861595,117.4966744488646,31.929958519075782
13061900.0,3659100.0,1,117.33620269801723,31.375407202959188,117.32969100275419,31.369410177764774,117.32412309685752,31.37134998502143
13039700.0,3719100.0,1,117.13589919817147,31.835959637579794,117.1294639051261,31.82964527133813,117.1238416312998,31.831486449040582
13049200.0,3721800.0,10,117.22123951243839,31.85666595722521,117.21475391088798,31.850576845196233,117.20925313180784,31.85256218707364
13034800.0,3767600.0,7,117.09276868959036,32.2079109357877,117.08623414847787,32.20197545416038,117.0805912744934,32.20388769558525
13051600.0,3709300.0,4,117.24279462057925,31.76076876698743,117.23640143288208,31.754426867440838,117.23092683689018,31.7564187231482
13056100.0,3703500.0,19,117.28410674819754,31.717000379100234,117.27755083563731,31.711130673137944,117.2720605161119,31.71311468070513
13056700.0,3702400.0,3,117.28949552981872,31.708552140068065,117.28291805494788,31.702767541360107,117.27742077138696,31.704745875446346
13088100.0,3657000.0,2,117.57068472058253,31.35846801791509,117.56413714833387,31.35256948734606,117.5588105742665,31.354748791365058
13118400.0,3677700.0,1,117.84287495716778,31.51790971727844,117.83647888810042,31.511565139998737,117.8311358931544,31.513652476976564
13120000.0,3691300.0,1,117.85724732448777,31.622510604980697,117.85082353859023,31.616211303262073,117.84550755953212,31.618317882757427
13055200.0,3711300.0,7,117.27602411762861,31.776878368601565,117.26954566861151,31.770875224719344,117.2640592481626,31.7728719672332
13048900.0,3727500.0,1,117.21854490150693,31.900360649113992,117.21207407710322,31.89432765398295,117.20656598009528,31.89631833376969
13123400.0,3710600.0,2,117.88778415622959,31.770747904723567,117.88124985388282,31.76494939922851,117.87598460373816,31.76711071988203
13116900.0,3706700.0,4,117.82940018095307,31.740817669097023,117.82295452528295,31.73459442605782,117.81755601553132,31.736655977141734
13114500.0,3738500.0,3,117.80783904136334,31.98462303343833,117.80129558149639,31.97877824814412,117.79582307356426,31.980849787276465
13052900.0,3707600.0,1,117.2553683496936,31.748483533735417,117.2489554871741,31.74217034640741,117.24348366259782,31.74416646161274
13064700.0,3723200.0,5,117.36135670387493,31.868149832143853,117.35495079572995,31.861810495657167,117.34927429966788,31.863692555906944
13049200.0,3643600.0,1,117.22123942228578,31.25510984389323,117.21475200017275,31.24902044846516,117.2093067965983,31.25106409944554
13089000.0,3745900.0,1,117.57876723679102,32.041264119415686,117.57228347607405,32.03522334943304,117.56690916097982,32.03743792553169
13001900.0,3692900.0,1,116.79634059005369,31.63480703735025,116.78984992514344,31.6288066103988,116.78465372846053,31.630824712424207
13109000.0,3673100.0,1,117.75842154845492,31.48249223690707,117.75189399351551,31.476522345002742,117.74640968000811,31.4785166571014
13053600.0,3727800.0,3,117.26165468380306,31.903416231606382,117.25523944709788,31.897175517430888,117.24975148505736,31.89919980083502
13037600.0,3634400.0,1,117.1179281663377,31.18407735401032,117.1115304039605,31.177764730192745,117.10596384226749,31.179689547243907
13068900.0,3723800.0,14,117.39909312320854,31.87275583707732,117.39258694640233,31.866805222273154,117.38684473743736,31.868640695334182
13058500.0,3704900.0,8,117.30566224677507,31.72774608333791,117.29905163471024,31.72209333794037,117.29352325854371,31.72405342269014
13066300.0,3732300.0,2,117.37573153371638,31.937888988644133,117.36930518897023,31.93157486184737,117.36359138645388,31.93344919850008
13047800.0,3715800.0,3,117.20866546463031,31.8106504217349,117.20212242525757,31.804790071055617,117.19660909722538,31.80674774352994
13074400.0,3716600.0,1,117.44761664147617,31.816787382274455,117.44106313135885,31.81094346026153,117.43533942497558,31.81278732609665
13062300.0,3757300.0,1,117.33979543185768,32.12920100208232,117.33333021154253,32.12314487923297,117.32768209305624,32.125124881270445
13070400.0,3703300.0,5,117.41257145482071,31.714701899107432,117.40598154412235,31.70895821330832,117.40024568377368,31.710764070139504
13052700.0,3683000.0,1,117.25357152269514,31.55867809896629,117.24716712088185,31.552352861554024,117.24171302311738,31.55434350547349
13064800.0,3733900.0,4,117.36225467140055,31.95014419487936,117.35582993956183,31.943795508374993,117.35014359531009,31.94569398703475
13039200.0,3718600.0,2,117.13140652272976,31.832124337706567,117.12497994227846,31.825779723512138,117.11935539560504,31.82761598737005
13060600.0,3717600.0,16,117.32452528329613,31.82520491825308,117.3179525734899,31.81940804742158,117.31237198831892,31.821350877052307
13099800.0,3737500.0,1,117.67666345022012,31.977712437077034,117.67007273216689,31.972015349533613,117.66464928851605,31.974158125869057
13049300.0,3780100.0,1,117.22213761207416,32.30258214417813,117.2156512191672,32.29647556924245,117.21010940719468,32.29854469234252
13047500.0,3747300.0,2,117.20597102377299,32.05197750588317,117.19941430856858,32.0461608864648,117.19387419147394,32.0481662768049
