bd09mc_X,bd09mc_Y,value,bd09_LNG,bd09_LAT,gcj02_LNG,gcj02_LAT,wgs84_LNG,wgs84_LAT
13041400.0,3737800.0,2,117.15117331346035,31.979263456054447,117.14469286761124,31.973165206627037,117.13907169697688,31.97505647887395
13063900.0,3725300.0,11,117.35416916629507,31.884247834257437,117.34776142440955,31.87796986927434,117.34210047737317,31.87986813362545
13067800.0,3724500.0,4,117.38920954970126,31.878118954292734,117.38275628984556,31.871991649437216,117.37702549016184,31.87383641299381
13056600.0,3732700.0,1,117.28859742760076,31.940956821215643,117.28202724485553,31.935160290492316,117.27650963462304,31.937179607404246
13110100.0,3738100.0,1,117.76830511011325,31.981554973939932,117.76174551256001,31.975757648487416,117.75621784871402,31.97779264382629
13049000.0,3725300.0,3,117.21944308332965,31.883498653065516,117.21297319000388,31.877448287550795,117.20746777857202,31.879436642443963
13062500.0,3731800.0,4,117.3415921129245,31.934056178504793,117.33510962098053,31.92796099668933,117.32947556920789,31.929894050383314
13069300.0,3741800.0,2,117.40268734100256,32.010642228413936,117.39617540747138,32.004759195952765,117.39041665494511,32.0066236302874
13060900.0,3722500.0,6,117.32721969911539,31.862780688857992,117.32067177979874,31.856945007076877,117.31508095110692,31.858890042821617
13054000.0,3728500.0,2,117.26524700191902,31.908779880748405,117.2588151579022,31.90258959380451,117.25332495632858,31.90461479802113
13116800.0,3714200.0,1,117.82850142692226,31.798378340817276,117.82206544705797,31.79217167630368,117.81665932710972,31.79423961426247
13045100.0,3718200.0,5,117.18441275298701,31.82906214720239,117.17779975409944,31.823406418101325,117.17224447636946,31.825323417833783
13061100.0,3642900.0,3,117.32901654836023,31.25046022242784,117.32246657176381,31.244591767152013,117.31692832150183,31.246592371034712
13051300.0,3799900.0,1,117.24010035126933,32.45352208693028,117.23368042902644,32.4471861479394,117.2281393441055,32.449268608298034
13049400.0,3743400.0,1,117.22303555681373,32.02213300525999,117.2165863705014,32.016019134461516,117.21107215277746,32.01804386299887
13039600.0,3722200.0,1,117.1350010220814,31.859730890393944,117.12858057410521,31.853412601338484,117.12295546360822,31.855257487535475
13090200.0,3690700.0,5,117.58954402821037,31.617894890773023,117.5830959193408,31.611669330691004,117.57777559283804,31.61382947654831
13055000.0,3643400.0,1,117.2742279369262,31.254327684575653,117.26772793655405,31.24828296611151,117.2622913811382,31.250353051036885
13060400.0,3732000.0,1,117.32272882350163,31.935587703685677,117.31615582125798,31.92981847871665,117.31056921401728,31.931787465451272
13059800.0,3642900.0,3,117.31733926785556,31.25046099804609,117.31074614453736,31.24475498882395,117.30523616001922,31.24677653527055
13052800.0,3747500.0,3,117.25446961368027,32.05426457191644,117.24804955128015,32.047941479961025,117.24254927392036,32.04999931239273
13075500.0,3725300.0,4,117.45750017948674,31.883502448543943,117.45102059303302,31.877487782514883,117.44530847011936,31.879361136642306
13056300.0,3722700.0,3,117.28590284846905,31.864321046613895,117.27935634873957,31.858486183724608,117.27384982037402,31.86049135104494
13092700.0,3664900.0,1,117.6128938384276,31.420109549863604,117.60650161696297,31.41378203807938,117.6012111577632,31.415976691865406
13055100.0,3703300.0,1,117.27512586253869,31.715465505954278,117.26861346449888,31.709434769459854,117.26313368136722,31.711424592531813
13053500.0,3744800.0,4,117.26075645285013,32.03360329688544,117.25433857046876,32.02734934055261,117.24883876778202,32.02940342934779
13031600.0,3692400.0,3,117.06401453416831,31.63171592994231,117.0574265459187,31.626065548147633,117.05190085203289,31.62791936186468
13064100.0,3732700.0,10,117.3559656210104,31.94095187751783,117.3495340048119,31.934647735406095,117.34386336326033,31.936555262144367
13050800.0,3705600.0,2,117.2356096438226,31.732366759532457,117.22917707672637,31.726066563937465,117.2237012668729,31.728049087381383
13060200.0,3715600.0,3,117.32093241777706,31.80986392243793,117.31435859219319,31.804119879586494,117.30878816081508,31.80606646341367
13060900.0,3708300.0,1,117.3272196969157,31.753845536881595,117.32068291821373,31.748012636637018,117.3151023092378,31.74993936794514
13062200.0,3711200.0,2,117.33889724254684,31.776104327149493,117.33242863457272,31.770064913796435,117.32681633840424,31.77197251357182
13026400.0,3732500.0,1,117.01729612892028,31.93941261113404,117.0108646099737,31.933113524587633,117.00547894281256,31.93513308817893
13066300.0,3728800.0,2,117.37573164571131,31.911072651705098,117.36932997817027,31.904765484858842,117.36361869787122,31.906633776999247
13063400.0,3724800.0,4,117.34967729537212,31.88041489904585,117.34325150534966,31.874193323531177,117.33760203094472,31.87609916439183
13046700.0,3734600.0,1,117.19878516933328,31.954757932213614,117.19218891760796,31.94903505202885,117.18664641021314,31.95100535350486
13056100.0,3723700.0,6,117.28410670644345,31.871987636075826,117.27757585641832,31.866125219831734,117.27207106613044,31.86813346950502
13032600.0,3801300.0,1,117.07299982239338,32.46493295993145,117.06640713138624,32.459264375381316,117.06077882002656,32.4612023813542
13058000.0,3716800.0,6,117.30117170925043,31.819072990908086,117.2945676396368,31.813407355190016,117.28903971017148,31.81538681024351
13018500.0,3727100.0,1,116.94633996241488,31.89804524125637,116.93976343607183,31.892401254490725,116.93462976961044,31.894590847404405
13013300.0,3715600.0,1,116.89874225464418,31.80910952704485,116.89231565703311,31.80282849409882,116.88723806864114,31.805020319463654
13053500.0,3737200.0,4,117.26075681384066,31.975425549996334,117.25431664479997,31.969165250362416,117.24882230655386,31.971205853133288
13075000.0,3790000.0,1,117.45300774980228,32.378088621063824,117.4465092560693,32.37215794252011,117.44074028572044,32.37410071370186
13067300.0,3724000.0,7,117.38471706637496,31.874285031159765,117.37828004955792,31.86808440354893,117.37255641952908,31.869933231916608
13063000.0,3708500.0,5,117.34608395797103,31.755382160232486,117.33963897137494,31.749214368355467,117.33401037774604,31.75110535679497
13074900.0,3716900.0,1,117.45210925354115,31.819089896037905,117.44557505886156,31.813167474077293,117.43985868300446,31.81501875328701
13056000.0,3707100.0,1,117.2832086116997,31.744640923752975,117.27667475649109,31.73876105806524,117.27118302895796,31.74074874332713
13051600.0,3727400.0,4,117.2427943155365,31.899589743162764,117.23640732788009,31.893249412848938,117.2309197982363,31.89526630449288
13057900.0,3716200.0,1,117.30027357477576,31.814470716419365,117.29367475092246,31.808801147260425,117.28814896875431,31.81078099077256
13053000.0,3744600.0,1,117.25626593695984,32.0320738355186,117.24986256656743,32.02577152665391,117.24436412631093,32.02782474685904
13046900.0,3644400.0,1,117.20058112669597,31.26128489627287,117.19400700075708,31.255544895111793,117.18853191451436,31.25755256956028
13055500.0,3715000.0,1,117.27871830947598,31.805268370396472,117.27220800310417,31.799309142938217,117.26671607986069,31.801308779753413
13049100.0,3714000.0,7,117.22034115209334,31.796840607565013,117.21386930996219,31.790772284747845,117.20837307754016,31.792745605653543
13126000.0,3677700.0,2,117.91113436541151,31.518668374176286,117.9045546741842,31.513015330189408,117.89933841631584,31.51518642911724
13040000.0,3719300.0,2,117.13859473109463,31.837493865997526,117.13215227585894,31.831206001755163,117.12653183232356,31.83305032120297
13067600.0,3723500.0,2,117.38741254848298,31.87045264847291,117.38096042569843,31.864293297128178,117.3752329932254,31.86613834675659
13059900.0,3642800.0,3,117.31823751864088,31.249689072053112,117.31164630100032,31.24397374562618,117.30613428976116,31.245994092779625
13065300.0,3734900.0,2,117.36674705487597,31.95780375800694,117.36032365370862,31.951446488947827,117.35462649613036,31.953339178426056
13050900.0,3715800.0,2,117.2365072320424,31.810647305031168,117.23008572646485,31.8043407662175,117.2246032308452,31.80633516891657
13097800.0,3698500.0,1,117.65869868384301,31.678592090350957,117.65211864089842,31.67291730187687,117.64675739043751,31.67504167868297
13056300.0,3716900.0,1,117.28590309127974,31.819842996875536,117.27934531174542,31.814004865054354,117.27384295113686,31.816001584158304
13048400.0,3704200.0,8,117.2140543325013,31.721619411376256,117.2075235656115,31.715659880869623,117.20202623984186,31.717614008718492
13062200.0,3738100.0,2,117.3388973349833,31.98230721879133,117.33240563348471,31.97626197613791,117.32677387649012,31.978211328715677
13066900.0,3731600.0,2,117.38112253777159,31.932527176228362,117.37468514630004,31.926272423059306,117.3689619597481,31.9281382843761
13053900.0,3701900.0,1,117.26434880763587,31.704715149887665,117.2578892360347,31.698502433788292,117.2524185264698,31.7004946081952
13049500.0,3716400.0,6,117.22393369859213,31.81525204963173,117.21746117087413,31.80911573268952,117.2119673012528,31.81109695821905
13068400.0,3728300.0,8,117.39460054840188,31.907245208931446,117.38812599101814,31.901215075309317,117.38238534053724,31.90306115940287
13050400.0,3702500.0,1,117.23201684602796,31.70856285662644,117.22556830882414,31.702302092398458,117.22009204011606,31.704278701545643
13041300.0,3708100.0,1,117.15027491062855,31.75156176735203,117.1438106721367,31.745451334145212,117.13820999014688,31.74729702698553
13080200.0,3660800.0,1,117.49972762467634,31.387765060934488,117.4933013561323,31.38149507037038,117.48775577119692,31.383478687880064
13078700.0,3722700.0,2,117.48625192208533,31.863574695219274,117.47984469280527,31.85722150864873,117.47421038123584,31.859158332439897
13087100.0,3739700.0,1,117.56170381194312,31.993812471714627,117.55514437679119,31.98806210311539,117.5497392793666,31.99023636836021
13052400.0,3727500.0,1,117.24997930340022,31.90035388924865,117.24359217259861,31.894013496166764,117.23810632026706,31.89603459960949
13054400.0,3640600.0,1,117.26883935395293,31.232716652206772,117.26235683502806,31.22657453260996,117.25692668852304,31.228656404176533
13099100.0,3670000.0,1,117.67037606088762,31.45938267974219,117.6637708125731,31.4537254128199,117.65840770819182,31.45584466049338
13012900.0,3719800.0,1,116.89515018711836,31.84132498440701,116.88871727741814,31.835005140107928,116.88363585478574,31.837200338035085
13057100.0,3712700.0,3,117.2930882303944,31.78761954019318,117.28653130908073,31.781891719865463,117.28102084999944,31.783875886200303
13057500.0,3715000.0,1,117.29668092758811,31.80526580254457,117.29009849837352,31.799571551965464,117.28458020278065,31.801554386411997
13042200.0,3671700.0,1,117.15836030736875,31.471722881983084,117.15183242478581,31.465751490777592,117.14626842895127,31.46761591765368
13050600.0,3724100.0,1,117.23381337016203,31.87429792747237,117.22739677296974,31.868022220098588,117.22190648307146,31.87002613727592
13042200.0,3706700.0,1,117.15836038495351,31.740816107864852,117.15184605295677,31.734848632948673,117.1462568903244,31.73670543515556
13064300.0,3735500.0,1,117.35776276759721,31.9623985393762,117.35133059921732,31.95607714642609,117.34565360680573,31.95798636121092
13066900.0,3732300.0,7,117.38112255172742,31.937889841924157,117.37468037139294,31.931633716782958,117.36895667829936,31.93350080015616
13089700.0,3652100.0,1,117.5850533115239,31.320684505657976,117.57859965475511,31.314532443327305,117.573300834569,31.316745319358635
13064200.0,3728200.0,1,117.35686402986154,31.906474035077842,117.35046467658412,31.900169477679558,117.34479508595145,31.902067601620185
13126800.0,3693000.0,2,117.91831901671974,31.636335388035164,117.91175173179784,31.63062698136474,117.90652763687083,31.63279076158002
13074400.0,3724600.0,9,117.44761629008107,31.878133473603285,117.44108484523944,31.872295172987908,117.4353552700234,31.87415087639427
13062500.0,3659200.0,3,117.3415925304486,31.376178483701494,117.3351078128038,31.370082896710343,117.32952614357085,31.37201216391739
13063900.0,3732500.0,10,117.35416882940886,31.93941968865925,117.34773328915318,31.933134463641192,117.34206715745596,31.9350449300445
13057000.0,3643200.0,5,117.29218980352732,31.252781820447296,117.28560930374513,31.247035197594112,117.28014970174276,31.249091675056672
13056800.0,3729900.0,1,117.29039383187099,31.919504706597444,117.28383659302015,31.913739586141322,117.27831819277284,31.915752249277038
13066000.0,3725900.0,3,117.3730365363978,31.888847417804335,117.3666442940135,31.882521257536112,117.36094043621728,31.88438865189601
13055000.0,3675400.0,8,117.27422792850184,31.500963897572333,117.26773403597204,31.494920892131063,117.26227490865696,31.496916403542823
13056600.0,3724900.0,3,117.28859726083577,31.881185859125782,117.28205475975857,31.875397269841798,117.27654270412458,31.877403407179187
13066900.0,3679800.0,1,117.38112299752059,31.534820592267177,117.3747101486971,31.5285730269319,117.3690248027809,31.530402251352
13063100.0,3732400.0,2,117.34698199669366,31.93865308035992,117.340520417719,31.93246563930992,117.33487224125312,31.93438941871752
13049900.0,3719300.0,3,117.2275263741192,31.837494497563853,117.2210593761634,31.831296822988246,117.21556711186004,31.83328653971654
13112100.0,3709600.0,1,117.78627556845554,31.76307290088447,117.77969558575184,31.757430314371348,117.7742059336724,31.759431963281127
13034200.0,3748200.0,1,117.08737751527171,32.05961365422646,117.08082031891242,32.05377256546627,117.07520023859226,32.05566178245402
13055700.0,3719300.0,5,117.28051433956398,31.838251164912865,117.27397544524098,31.83231866974083,117.26847838871063,31.83432300029267
13066400.0,3725600.0,3,117.37663053150767,31.886548304509862,117.37022961811019,31.880250080570082,117.36451896444532,31.882111799844647
13058300.0,3614200.0,1,117.30386595060804,31.028697448315626,117.2972768976642,31.023046581742477,117.29181638807272,31.025205653634877
13036700.0,3714500.0,1,117.10984100039208,31.800670360453676,117.10340813265991,31.794444993226215,117.09778679213572,31.796266527712024
13071600.0,3720500.0,1,117.42245584834978,31.846693350017418,117.41584640531927,31.84103291500552,117.41009733077794,31.84285940475389
13067100.0,3732200.0,5,117.38291957091289,31.937124127933433,117.37647147296275,31.930892204078315,117.37074478567338,31.93275688475259
13045400.0,3707300.0,7,117.18710716933501,31.745423014444903,117.18051175666253,31.739774368155537,117.17496903561586,31.741683650920457
13041600.0,3800800.0,1,117.15297023427729,32.46038119795716,117.14648241282367,32.454315269024285,117.14081730047448,32.45625774390655
13053800.0,3677000.0,1,117.26345114945303,31.51327985822891,117.25701754528072,31.507060608107857,117.25156494524327,31.50905731741925
13058700.0,3724000.0,2,117.30745848975849,31.87428298208907,117.30087141748562,31.868636809845484,117.29532552992234,31.87061787750924
13074200.0,3726000.0,1,117.44581924054947,31.888864342264878,117.43928639497375,31.883056673591547,117.43355305938992,31.88491207685892
13060600.0,3644300.0,1,117.3245251479317,31.26126487068408,117.31796535606367,31.25547105067096,117.31243718418663,31.25747516709385
13032600.0,3756300.0,1,117.0730000283234,32.12155743149298,117.06642333980724,32.11589286674217,117.06082774672672,32.11781461264299
13077400.0,3725200.0,5,117.4745717221366,31.88273956684885,117.46816421754801,31.876456670403943,117.46249363935031,31.878367024375265
13049400.0,3621800.0,1,117.22303544060871,31.086716242240524,117.21656626543877,31.080597549411664,117.211138422782,31.082728986403104
13077400.0,3637900.0,3,117.47457106499442,31.21111709529409,117.46814237347385,31.20482917342509,117.46253523864452,31.206813068091
13077700.0,3717800.0,4,117.47726686645595,31.825998816598347,117.47083498903424,31.81968172458141,117.46517733144208,31.82158760425052
13059900.0,3717500.0,2,117.318237659058,31.82443852727592,117.31164336537316,31.818722712708627,117.30607801525288,31.82067659943481
13055600.0,3637900.0,1,117.2796164970837,31.211870624802103,117.27309548885295,31.205925827885682,117.26765715752371,31.208012273309222
13042600.0,3703100.0,3,117.16195389651958,31.71317504273068,117.15540821086717,31.707268072282787,117.1498268253615,31.709127942488077
13064900.0,3713300.0,2,117.36315298837052,31.79222002112501,117.35675998727147,31.785876528822094,117.3510865726118,31.787741633204025
13045200.0,3635700.0,2,117.18531109764189,31.194124495029058,117.17872870515598,31.188478171318554,117.17323398111012,31.190488697390485
13058500.0,3706500.0,3,117.30566211481793,31.740030416171187,117.29906142811649,31.734380373896403,117.29353188569316,31.736341801815023
13057500.0,3724200.0,3,117.29668036211802,31.875818547484293,117.29010705579212,31.870126909854655,117.2845821477003,31.8721230643655
13118300.0,3702400.0,2,117.84197633429326,31.707799269362248,117.83555146057545,31.701450625173756,117.83018857596242,31.70353249497873
13067600.0,3725000.0,2,117.38741254038605,31.881951190476936,117.38097029067497,31.87579469025745,117.37524173986168,31.877642113395368
13046000.0,3722200.0,6,117.19249697007918,31.85973496889542,117.18590003390194,31.85406828103384,117.18035587649362,31.856006362997235
13055600.0,3705000.0,8,117.2796162663011,31.728518814607398,117.27308568462382,31.722571278427786,117.26759989216518,31.724559769947447
13044500.0,3722800.0,1,117.17902237658956,31.86433653952819,117.17243285296748,31.85866045659636,117.16686496349656,31.860574135787093
13010900.0,3715300.0,2,116.8771870731065,31.80681352387072,116.87077104344775,31.800502918473708,116.86567960388692,31.80267293436321
13066900.0,3734000.0,2,117.38112266666829,31.95091210809699,117.37467303502793,31.94465384516697,117.36894810389184,31.946523914484175
13043200.0,3703100.0,7,117.16734412660091,31.713175711034026,117.16077414540672,31.707358468054174,117.15520104616498,31.709227675840943
13039300.0,3721500.0,2,117.13230541535867,31.854363385314514,117.12588513660579,31.8480254795524,117.12025894804135,31.84986677386821
13046200.0,3702700.0,1,117.19429391669182,31.710102211220327,117.18768791833442,31.704420672034907,117.18216083009744,31.706339667167956
13034900.0,3709800.0,1,117.09366718342282,31.765366686973238,117.08716953185747,31.759423007736405,117.08156727797544,31.76124549537168
13055900.0,3719800.0,3,117.28231050512007,31.84208536084758,117.2757638187702,31.836184968088837,117.27026419219628,31.838188720991084
13081900.0,3648500.0,1,117.5149985513678,31.292926255822348,117.50852486708821,31.28690413291636,117.50304033858411,31.28896641932403
13115700.0,3724600.0,1,117.81861978213918,31.87813493203119,117.81214191121947,31.872098468802577,117.80670388629277,31.87416363468387
13061900.0,3738400.0,2,117.33620242061195,31.984604045658273,117.32969950730062,31.978609200892947,117.32407441855594,31.98056426178041
13073000.0,3725800.0,3,117.4350363347418,31.887328579335694,117.42846742379275,31.881651552794814,117.42272141365166,31.88349420322416
13044700.0,3712900.0,3,117.18081959149215,31.78840354136801,117.17424370462285,31.782743331098285,117.16868608438782,31.78464673332539
13064500.0,3721100.0,2,117.35955977770723,31.852048605871385,117.35313608371413,31.845715477123303,117.34746534507438,31.84759749892424
13025900.0,3682800.0,1,117.01280468963137,31.557891740977194,117.00640233214978,31.551562487323046,117.0010695693247,31.55355491968126
13039900.0,3720300.0,3,117.1376963541675,31.845162479261667,117.13125849273743,31.838865701983256,117.1256366346844,31.840710499601865
13054500.0,3743900.0,1,117.26973746194626,32.02671412970024,117.26328693511658,32.02059748573625,117.25778273406978,32.02264876277708
13099700.0,3715500.0,1,117.67576574973751,31.80909681132371,117.66917771787071,31.8034089120986,117.66377173981948,31.805517978934443
13063400.0,3710600.0,4,117.3496772002743,31.771500608792124,117.34325688146852,31.765280477045028,117.33761771555235,31.767166815793747
13056300.0,3707200.0,1,117.28590287814872,31.745408248907214,117.27935763795229,31.73957370550122,117.273862191302,31.74155923142489
13052100.0,3703800.0,6,117.24728504672782,31.71854247467398,117.24086090729338,31.71218592153298,117.23539156681476,31.714175662215183
13049800.0,3659100.0,1,117.22662828591771,31.374654505620114,117.22016507593754,31.368473115290275,117.21471475082735,31.37047881911443
13045600.0,3702800.0,1,117.18890422080585,31.710870901726462,117.18229108618843,31.705214861980334,117.17675467897496,31.707123867074976
13060000.0,3724700.0,4,117.3191354254122,31.879647051311196,117.31257264682019,31.873928939706982,117.30699991140985,31.875892010160022
13057200.0,3717400.0,1,117.29398627775197,31.823676865006,117.28739528265601,31.817950609182454,117.28187999982548,31.81993983918725
13072900.0,3725000.0,4,117.43413765836422,31.881196226259036,117.42756345170356,31.875525048653678,117.42181724501091,31.8773656022094
13042100.0,3724600.0,3,117.15746212804659,31.87813385040885,117.15096874967676,31.87215479014073,117.1453653964867,31.87403315075348
13060800.0,3724400.0,1,117.32632139472588,31.87734694022062,117.31978360879972,31.871529338500295,117.3141936061014,31.873478995450945
13070100.0,3722200.0,2,117.40987552969052,31.85972585798337,117.40330818789148,31.85395026749116,117.39755944125486,31.855778486985542
13121200.0,3693500.0,4,117.86802555702725,31.639419138266994,117.8615784288422,31.633271547588045,117.8562864622325,31.63539626865168
13051000.0,3720000.0,4,117.23740579816305,31.842860928312746,117.23097265677762,31.836542859618454,117.2254877105935,31.838543878895383
13052000.0,3722100.0,1,117.24638721911546,31.858961307035063,117.23997549204806,31.852607608184222,117.234492891684,31.85461827609535
13056300.0,3703500.0,6,117.28590295967392,31.717000140434255,117.27933900132004,31.71116019991855,117.27384622143954,31.7131426796908
13057600.0,3642600.0,7,117.29757873804384,31.248149989053836,117.29097991401977,31.242459251372914,117.28551146846016,31.244511460827955
13059800.0,3707500.0,3,117.31733895849213,31.74770504190643,117.31076047260365,31.742003124785214,117.30520438416008,31.74394679680583
13077600.0,3727800.0,1,117.47636840910876,31.902667185172575,117.46996944043056,31.89636722396505,117.46430198909852,31.89828629933165
13067500.0,3720600.0,2,117.3865139004289,31.848217771841774,117.3800458715573,31.842038204737282,117.37432196172188,31.84387981663411
13065200.0,3722500.0,11,117.36584895733105,31.862783289397708,117.35944089962618,31.856430388508286,117.35375476361376,31.858303743985275
13048500.0,3717900.0,1,117.21495252683451,31.826758202684168,117.20842757943355,31.82078247835546,117.2029216631544,31.822752998225525
13052400.0,3741300.0,9,117.24997955383498,32.00605282985927,117.24359042392486,31.999711816679365,117.23809467774558,32.0017570389622
13049000.0,3715800.0,3,117.21944309770747,31.810649831146755,117.21295319400761,31.804594426229883,117.20745457075442,31.80656875469231
13077200.0,3725100.0,1,117.47277475451111,31.88197283763243,117.46636116351138,31.87571038101151,117.46068574381884,31.87761620962429
13066700.0,3722900.0,4,117.37932611429203,31.865851193448265,117.3729002780982,31.859576276371318,117.36718665525308,31.86143006805249
13123100.0,3691200.0,3,117.88508962020654,31.621739491261806,117.87854446443893,31.61589137205506,117.87328826864336,31.618039116989767
13038700.0,3722000.0,2,117.12691422396303,31.858196482081684,117.12050175282123,31.851843067850357,117.11487297296372,31.853680869529025
13045600.0,3716600.0,2,117.18890445547348,31.816789191714307,117.18229908648469,31.811135309860816,117.17675276623768,31.81305859235646
13048900.0,3717200.0,1,117.21854503577796,31.821388931800684,117.21204132352122,31.815347647806824,117.2065405763474,31.817322548516085
13049600.0,3766300.0,1,117.22483206106541,32.19722886645897,117.21835371271129,32.19107462259247,117.21282487970748,32.19313654684961
13055800.0,3719300.0,8,117.28141242880702,31.838251066024387,117.27486918719765,31.832334595174334,117.26937104102988,31.83433828830871
13061500.0,3728100.0,2,117.3326093027954,31.90570599213703,117.32610675223137,31.899781820978642,117.32049825026516,31.90172573064141
13070500.0,3703200.0,1,117.41347005254228,31.713934161210794,117.40687729062951,31.70820126688248,117.40114124140942,31.7100069875902
13054300.0,3720500.0,2,117.26794133342584,31.847454833199922,117.26146658741416,31.841298480508403,117.25598046322246,31.843310450047664
13109500.0,3746300.0,1,117.7629143600172,32.04431891519386,117.75638440444425,32.03843525088562,117.75084837797974,32.040484061310345
13035100.0,3637600.0,1,117.09546453281062,31.20955456947544,117.08895582317527,31.20357280687589,117.08340282601417,31.20548863347123
13042400.0,3724800.0,7,117.16015725992236,31.879667430347475,117.15365180264145,31.873737683077735,117.14805212826936,31.87562076964485
13056100.0,3716900.0,11,117.28410685834602,31.819843224306,117.27755717328546,31.813975338681935,117.2720572756904,31.81597358319158
13051200.0,3719600.0,5,117.23920199608408,31.839792983713018,117.23277175345252,31.833461019595944,117.22728812010612,31.835462982465117
13042200.0,3668200.0,1,117.15836043903441,31.444770029950586,117.15185251339649,31.438804391089125,117.14629105282776,31.440674420372744
13062200.0,3716100.0,3,117.33889730800605,31.813699699091273,117.33240174619155,31.80765350886498,117.32678597213082,31.80956716387681
13050700.0,3707700.0,4,117.23471153451678,31.748489229312735,117.22829164155708,31.742202188457835,117.22281372285065,31.74418573268798
13047700.0,3709600.0,1,117.20776693350739,31.76307623318673,117.20123990176407,31.75723601560066,117.19572970186046,31.75918491471837
13120300.0,3689900.0,1,117.85994185724809,31.611747872430854,117.85350063924909,31.60547545982932,117.84819221613952,31.607586857371853
13119600.0,3699000.0,1,117.85365379950932,31.68168210147683,117.8472467185047,31.67535495637391,117.8419163567163,31.677456705618454
13055200.0,3733100.0,3,117.27602391730059,31.944022412967517,117.26951075434202,31.93800914844468,117.26400877380992,31.94003864786522
13049300.0,3720700.0,3,117.22213765857924,31.848231183387288,117.21564996775034,31.842124444274848,117.210151008825,31.84410934811288
13039800.0,3722300.0,10,117.13679803883394,31.860497831239805,117.13037407158166,31.85419544637191,117.12475011063674,31.85604230919974
13068000.0,3733200.0,1,117.39100625756403,31.944786666381805,117.38451737911876,31.93868260107896,117.3787777199417,31.940540295163935
13079700.0,3775900.0,1,117.49523580601632,32.27053932037426,117.4888365994903,32.26422780635453,117.48319223049722,32.2662689838961
13053000.0,3726100.0,5,117.25626626651619,31.89038864831299,117.2498678150405,31.88408781304094,117.2443826378962,31.886108759962045
13063500.0,3773100.0,1,117.35057540515957,32.2499041928745,117.34415896324012,32.243671478880515,117.3384718727773,32.245649392938525
13044000.0,3802900.0,4,117.17453096750143,32.476376646326926,117.1679624832044,32.47066344228833,117.16232852082965,32.47264005477274
13038600.0,3739500.0,2,117.126015692976,31.992275955399098,117.11961752315662,31.9859262760568,117.11397576701478,31.98779319399932
13058600.0,3703200.0,2,117.30656067589959,31.714691969156775,117.2999462671217,31.709038655259278,117.2944172509794,31.71099612842516
13081700.0,3711100.0,2,117.51320228907574,31.774595450092338,117.50673773986739,31.768540732444514,117.50120209956997,31.770540850155378
13040900.0,3703300.0,1,117.14668092087007,31.714707997379005,117.14020833423771,31.70853040705551,117.13460702824334,31.710367034816308
