bd09mc_X,bd09mc_Y,value,bd09_LNG,bd09_LAT,gcj02_LNG,gcj02_LAT,wgs84_LNG,wgs84_LAT
13047200.0,3669800.0,2,117.20327630267573,31.45709129803367,117.19670501326456,31.45131386026577,117.19121623137087,31.453262706665203
13057600.0,3702000.0,6,117.2975789370663,31.70547853157081,117.29097764182775,31.6997873758937,117.285467055674,31.70175634761957
13056300.0,3719300.0,34,117.28590292281663,31.838250506008116,117.27933891693533,31.832410577572233,117.27383484813151,31.83441066597986
13072600.0,3726800.0,17,117.4314420873684,31.89499243465499,117.4248688011082,31.889338562627138,117.419119177138,31.89117986347914
13100400.0,3733400.0,2,117.68205372168073,31.946311930783935,117.67547066898652,31.940550720455157,117.6700391891675,31.94267596220691
13048200.0,3722400.0,8,117.21225791670803,31.861266839675924,117.20573207900875,31.855343496171578,117.20021923224688,31.857316432390128
13058500.0,3737800.0,4,117.30566204213726,31.98001247243367,117.29906062209105,31.974362414029223,117.29350858384768,31.97636979234244
13081100.0,3632200.0,2,117.50781233147046,31.16709638910554,117.50137034913928,31.160947037335486,117.49587271950335,31.16304580485684
13035000.0,3749500.0,1,117.09456587902321,32.069560823047134,117.0880377995743,32.06359186088366,117.08240558113305,32.06547696021715
13061900.0,3730000.0,2,117.33620239813567,31.920265201814914,117.32970662901214,31.91427215930066,117.3240876254198,31.916212445794187
13050800.0,3702600.0,10,117.23560932891444,31.709330128859655,117.22917152200883,31.703028593468414,117.22369784713264,31.70500886116633
13041700.0,3758800.0,2,117.15386864022692,32.13992133523118,117.14740061150331,32.13387883210154,117.1417675356756,32.135809339202424
13101900.0,3672900.0,1,117.69552871152362,31.481711593979878,117.6890053365867,31.475725036640533,117.68358970565517,31.477792402969197
13055300.0,3666200.0,1,117.27692223916607,31.430122310706867,117.27043436057446,31.424134133847296,117.26497904351608,31.42614219349278
13038200.0,3710500.0,1,117.12242120932216,31.769979177875552,117.11603269452414,31.763640330819065,117.11041140493278,31.76546029676519
13046800.0,3717200.0,16,117.19968352481095,31.82139018816726,117.19309553981175,31.81565847574859,117.18756706086413,31.817602449076283
13052600.0,3675900.0,1,117.25267403506373,31.50404668834183,117.24626118878417,31.497713062846135,117.24081215509275,31.499709725198265
13060200.0,3717300.0,15,117.32093236350394,31.822904167303484,117.31434750277461,31.817157288654585,117.30877587330414,31.81910617211688
13075100.0,3738600.0,1,117.4539061727996,31.98539123497958,117.44739254867908,31.97943903518203,117.44166347767022,31.98132878376489
13115700.0,3738500.0,1,117.8186198941049,31.984625034536027,117.81212913862602,31.978585326783207,117.80668109023814,31.980674270508292
13124800.0,3697200.0,1,117.90035775245447,31.66784743728821,117.89378326911644,31.66218671318328,117.88854452537365,31.664348193110367
13089700.0,3712200.0,1,117.58505341827609,31.783027517821026,117.57861303632787,31.77687866274261,117.5732720937884,31.779046806717076
13055800.0,3767100.0,1,117.28141234365073,32.204092724085776,117.27487043112681,32.19817665821741,117.26933790889233,32.20025678585646
13053400.0,3751900.0,2,117.25985863950494,32.08792088880813,117.2534162853503,32.081648082893274,117.24791170068312,32.08371419892299
13051400.0,3728800.0,6,117.24099790210961,31.91031896793659,117.2346041713903,31.903985113294404,117.22911486795996,31.906003043910005
13037300.0,3714400.0,1,117.11523231736778,31.799904377214506,117.10881814746023,31.793613285300665,117.1031946826008,31.79543519632092
13036300.0,3648500.0,1,117.10624702010844,31.292911342752255,117.09981219082569,31.286743780941276,117.09424055518616,31.288618293962568
13064900.0,3713200.0,3,117.3631529981115,31.791452737066574,117.35676055746922,31.785109395183472,117.3510872144108,31.786974377849116
13050100.0,3721300.0,18,117.22932274444418,31.85283122675704,117.2228699115686,31.84660839855978,117.217377904766,31.848603164057582
