bd09mc_X,bd09mc_Y,value,bd09_LNG,bd09_LAT,gcj02_LNG,gcj02_LAT,wgs84_LNG,wgs84_LAT
13039200.0,3635400.0,1,117.13140634957367,31.191801946379773,117.1250100342924,31.18546614096122,117.1194453126292,31.18739521114033
13038800.0,3653200.0,1,117.12781207673434,31.32916574617981,117.12140295523527,31.32281457094818,117.1158240362741,31.324681443525726
13068400.0,3671400.0,2,117.39460045024937,31.470169457978447,117.38809145468149,31.464129389089326,117.38239252726272,31.46595426543798
13053200.0,3723000.0,6,117.25806263109497,31.86662501497261,117.25164133969771,31.860336699453914,117.24615800090405,31.86235299159816
13072900.0,3726400.0,3,117.43413781702442,31.8919272286797,117.42756850384463,31.886257350585087,117.42182126623126,31.88810017986287
13048100.0,3712900.0,2,117.21135978739181,31.788401112057592,117.20484970033043,31.782498939440885,117.19934242044276,31.784457415570028
13045600.0,3703000.0,9,117.18890419336645,31.712406813542103,117.18229072996179,31.706750686668588,117.17675417849918,31.708659828553746
13056500.0,3642200.0,2,117.28769924203316,31.245064633919434,117.28113056205358,31.239253719141033,117.27567862157905,31.241318218429743
13068000.0,3711600.0,2,117.39100650986246,31.779178867467756,117.38455238524463,31.773084934412637,117.37882857060984,31.77491004829079
13086300.0,3726300.0,1,117.55451901938065,31.891166903025518,117.54795030018948,31.885494522320666,117.54253629341387,31.887629937319726
13050200.0,3615400.0,1,117.23022072279943,31.037221518737706,117.22379278327587,31.030991839704487,117.21837651882691,31.03316034314165
13055200.0,3645300.0,4,117.27602413762541,31.268989514992995,117.26952945290877,31.262981649127482,117.26408980082084,31.2650444617282
13043900.0,3698600.0,1,117.17363293114454,31.678611638531567,117.16706590728495,31.672887467114137,117.1615063447398,31.674765542893123
13127200.0,3692100.0,1,117.92280937391774,31.62941666488342,117.91625049348465,31.623650885141274,117.91102743115452,31.625813206042075
13074500.0,3717200.0,3,117.44851516415306,31.821389938825927,117.44196214619451,31.81553008130547,117.43623942068216,31.817376086741927
13130600.0,3695800.0,1,117.95334344463309,31.657847097144213,117.94693628953608,31.65157802167608,117.94168572712373,31.653707236552485
13121100.0,3701000.0,1,117.86712706721359,31.697043706264896,117.8606613119987,31.690874822243853,117.8553619840229,31.69300064022012
13046900.0,3699600.0,1,117.20058175034869,31.68629149931659,117.19401059777796,31.68055249421962,117.18849623985524,31.682481149718075
13031900.0,3727800.0,1,117.06671054013509,31.90340803359053,117.06013257348314,31.89776403518168,117.05457396733004,31.899648011890505
13047100.0,3709400.0,7,117.20237770705761,31.761541436542917,117.19582752207889,31.755782891595047,117.19030906660667,31.757722315217165
13067400.0,3651200.0,1,117.38561536379468,31.314501742208428,117.37917688605268,31.308315658177353,117.37350490821146,31.31019399392616
13047200.0,3673500.0,1,117.20327602622801,31.48557973866119,117.19669861565556,31.47980076568727,117.1912071926658,31.481744188485603
13056300.0,3742000.0,2,117.28590303237692,32.012170194675505,117.27937670332311,32.00634124694513,117.27385629133283,32.00837952106306
13070200.0,3722900.0,2,117.41077410010134,31.8650928858694,117.40420869810353,31.85933122487446,117.39845904422155,31.86116035403435
13044100.0,3704300.0,6,117.17542918335778,31.72239084805815,117.16883170722966,31.716679038507618,117.1632710159174,31.71856381667289
13046900.0,3712800.0,4,117.2005816095684,31.7876344153495,117.19402651856089,31.781899615992604,117.18850271985406,31.78383962910516
13059000.0,3720200.0,1,117.31015330505917,31.845147032009088,117.30354245724571,31.839488300969684,117.29799356317532,31.841459430689756
13046500.0,3803900.0,1,117.19698853529938,32.48398964273067,117.19042101441721,32.47829453297178,117.18482514163668,32.4803117843492
13054100.0,3723000.0,5,117.26614533566718,31.866623396945517,117.25969489012297,31.860442784726185,117.25420811178311,31.862458917968095
13122600.0,3689200.0,1,117.88059913391545,31.60636468896988,117.87406261425446,31.600434919889373,117.8687997022678,31.60257759886112
13041500.0,3724500.0,2,117.15207177205176,31.87736625883225,117.14560433887257,31.871289011589603,117.13999396315371,31.873158860578467
13124000.0,3689000.0,1,117.89317253551215,31.604825164583392,117.88658301371817,31.59909048292186,117.88134098944244,31.60124632999485
13043200.0,3706000.0,7,117.16734397331943,31.735443290501127,117.16078306449111,31.729628659410473,117.15520788769734,31.731500138428967
13090900.0,3692100.0,1,117.59583053392782,31.628655193370953,117.58941357303972,31.622355885359095,117.58409824003796,31.62452070285329
13021500.0,3694700.0,1,116.97328320424093,31.64938956362485,116.9667854845056,31.643453264834694,116.96159693724071,31.64555537964197
13060900.0,3728200.0,4,117.32721983128049,31.906472150913746,117.32069139171081,31.900641438592423,117.3150963911424,31.902595653149024
13121900.0,3691900.0,4,117.874312450995,31.627121094967205,117.8678243272408,31.62108119346911,117.86254709095208,31.623215240675925
13071300.0,3642000.0,1,117.41976009150527,31.242756164945302,117.41315432213698,31.23708122561878,117.40746231862768,31.238972571214678
13049200.0,3642600.0,1,117.22123942649965,31.24739188647746,117.21474644039996,31.241301116555416,117.20930193483018,31.243348176322147
13042600.0,3801600.0,1,117.16195405145218,32.466475628453956,117.15542732858536,32.46057432784934,117.14977411981758,32.46253023157053
13052200.0,3719500.0,1,117.2481831757482,31.83902368925383,117.24175915632017,31.83266826557426,117.23627878517117,31.83467601785433
13076000.0,3718100.0,4,117.46199278843743,31.828296999009698,117.45550219979083,31.822192083561895,117.44980501763943,31.82406329265408
13025300.0,3733600.0,3,117.00741473465497,31.947839169283636,117.00099302274262,31.941483888492208,116.99564691964233,31.94353520395328
13046500.0,3722500.0,4,117.19698829181493,31.862034594986334,117.19040287173502,31.8563342883756,117.18486612095114,31.85828111791404
13081000.0,3625300.0,1,117.50691376575138,31.113780683450848,117.5004393735207,31.107606423430376,117.49494345220106,31.109730722347088
13027300.0,3721300.0,1,117.02538168805366,31.85357528640175,117.01892220599542,31.847379666080645,117.01351185150412,31.84935674749021
13034300.0,3701700.0,1,117.08827613347155,31.70317496351731,117.08172098797907,31.697318384198958,117.07613297344298,31.69913876677661
13059700.0,3732800.0,1,117.31644119432994,31.94171684249992,117.30984347879637,31.936019146758184,117.30427129939709,31.938000563026037
13086500.0,3741700.0,1,117.55631528298174,32.009124286933165,117.54974968334213,32.0034369215954,117.54432947188138,32.005603181216394
13119700.0,3697600.0,2,117.8545521581079,31.670926343816795,117.84815256326826,31.66460826821413,117.84282547329686,31.66671108737996
13046600.0,3716600.0,1,117.19788709926544,31.816788071926144,117.19129730376946,31.81107703914019,117.18576628976902,31.81301696301868
13094000.0,3665700.0,1,117.62456904850534,31.42626956722389,117.61814058942991,31.420068732522225,117.61284540327836,31.42225714385884
13079100.0,3693100.0,1,117.48984549200587,31.636353498278357,117.48344850425563,31.63000937992581,117.47784715640698,31.631929551766685
13015700.0,3733500.0,1,116.92119393019264,31.94708799106389,116.91465354581582,31.94116789268767,116.90955564197746,31.94339124457312
13063400.0,3725400.0,1,117.34967723897887,31.885014087288123,117.34325448206476,31.878793288604783,117.33760456330616,31.88070009080759
13054500.0,3741700.0,3,117.26973757503796,32.00987563621476,117.26328889618534,32.00375953543721,117.25778627401884,32.005806920355326
13046200.0,3714600.0,9,117.19429412620266,31.801445737848205,117.18771064826329,31.795770186751007,117.18217504894378,31.797700946770288
13057000.0,3725700.0,6,117.29218980640432,31.887317372379357,117.28563741042267,31.88157908083382,117.2801191203094,31.88358281915097
13046000.0,3722200.0,6,117.19249697007918,31.85973496889542,117.18590003390194,31.85406828103384,117.18035587649362,31.856006362997235
13113500.0,3752900.0,1,117.79885461458854,32.09481105867972,117.79226709960164,32.08909117188385,117.78676628825886,32.09117505431262
13050500.0,3715200.0,3,117.23291475212005,31.80604524367367,117.22648747833927,31.799778035251062,117.22100286858544,31.80176818189648
13043000.0,3718200.0,8,117.16554746082457,31.829062323042663,117.15898608453901,31.823216746747367,117.15339925713022,31.82509902885684
13056300.0,3715800.0,14,117.2859031601014,31.811404902721378,117.27935273023877,31.80556889128305,117.27385114580272,31.807564133300037
13051200.0,3651200.0,1,117.23920158436279,31.313741849142467,117.23280074156203,31.3074180022622,117.22736565764268,31.30945766789488
13061000.0,3773300.0,1,117.32811782649019,32.25142935502065,117.32159538869288,32.24558445060063,117.31596532951276,32.247605289103575
13067500.0,3711000.0,1,117.38651397703553,31.774573230317877,117.38008051941058,31.76840365423129,117.37436360164553,31.77023268031497
13066200.0,3610300.0,1,117.37483361968475,30.99852131383386,117.36839854157265,30.992197635746464,117.36277488930357,30.994250405295183
13118000.0,3739600.0,1,117.8392819286809,31.993048035419356,117.83287794679113,31.98672063841793,117.82748156907212,31.98884939355524
13023800.0,3741300.0,1,116.99394099079797,32.00680201827766,116.987534225831,32.00052783972265,116.98223690630104,32.002632837195605
13035100.0,3723700.0,2,117.09546432564059,31.871988960493894,117.08896512076073,31.866009610456754,117.08335039296978,31.867849447770094
13047600.0,3648500.0,1,117.20686870633922,31.29291932119475,117.20034234051133,31.28709473457857,117.19487427915604,31.289100245128303
13053500.0,3742500.0,3,117.26075668421423,32.016000643986935,117.25434616411503,32.009748808819104,117.24884801049184,32.011798844737335
13028400.0,3709100.0,4,117.03526380695416,31.75998249798898,117.02878276258403,31.753963633895953,117.02334238350466,31.75589664714243
13035800.0,3723000.0,2,117.10175432388303,31.866624605235916,117.09528095199856,31.860528849632757,117.08965953672762,31.86236424295264
13095900.0,3700000.0,1,117.64163308404343,31.690117021590495,117.6351037625054,31.68420907378044,117.62976798613144,31.686359106654397
13043100.0,3801800.0,6,117.16644583218026,32.4679993635799,117.15989977164972,32.46217411023476,117.15425333444166,32.46413750161673
13063500.0,3728400.0,2,117.35057532501196,31.90800637648128,117.34415568961096,31.90177297726184,117.33850134640946,31.903683045308064
13044000.0,3703400.0,1,117.17453094053914,31.715479810209345,117.16793486686346,31.709758252311534,117.1623733093425,31.71164069969192
13017900.0,3693300.0,1,116.94095117925949,31.638637181596913,116.93437250169076,31.63297614767439,116.92927316064818,31.635138740943244
13073100.0,3628400.0,1,117.43593471133828,31.13772759303225,117.42934444404173,31.132036473101333,117.42367045238622,31.133989286228616
13019300.0,3688200.0,3,116.95352484700597,31.599427918157875,116.94691727857956,31.593750882065905,116.94179281600478,31.59589506837058
13028000.0,3706700.0,2,117.03167027315747,31.74155899897565,117.02518946556128,31.735470272565827,117.01976464332054,31.737411155284164
13037100.0,3733600.0,1,117.11343539825339,31.94709165600628,117.10699273765135,31.940814046816147,117.1013559090872,31.94266550444056
13069100.0,3725300.0,12,117.40089023960842,31.884254665806417,117.39438429171243,31.878339099323632,117.38863927569628,31.880175869648724
13117100.0,3694700.0,2,117.83119661518282,31.648645858375176,117.82478077193852,31.642403582179323,117.81939546256044,31.644461967266807
13055300.0,3704500.0,5,117.27692203314342,31.724679960911875,117.27040268172881,31.71868268662537,117.26492022286688,31.720672442979584
13035500.0,3712100.0,2,117.09905848654687,31.783019644017905,117.09258940014738,31.776977055861586,117.08697867675768,31.7787986806681
13106000.0,3677200.0,1,117.73236511011002,31.51481506027439,117.72596336577288,31.508481181076373,117.72048759517868,31.510486709323903
13041100.0,3753300.0,1,117.14847807955967,32.097871248529394,117.1420090989724,32.09172624533597,117.13637345022016,32.09364043060666
13061700.0,3724700.0,9,117.33440581124366,31.87964697154605,117.32790803753618,31.87368889346872,117.32229744214985,31.875623804632596
13059500.0,3721300.0,1,117.31464431280789,31.853580973813507,117.30804569552451,31.847899026833748,117.3024859500501,31.84986451241991
13046300.0,3658100.0,1,117.19519181101593,31.366948766406317,117.18859102892438,31.361261062358896,117.1830972969402,31.363219073598778
