bd09mc_X,bd09mc_Y,value,bd09_LNG,bd09_LAT,gcj02_LNG,gcj02_LAT,wgs84_LNG,wgs84_LAT
13081300.0,3662700.0,1,117.50960903135504,31.402406376849605,117.50315661505644,31.3962866398168,117.49764337770158,31.39829551479518
13051000.0,3676000.0,1,117.23740593227087,31.504820627403976,117.23098859476306,31.49850695689621,117.22553497412736,31.500494188726808
13045000.0,3680400.0,2,117.18351431726349,31.53868602761567,117.1769399993686,31.533038187717214,117.1714103814884,31.53493786649339
13063000.0,3684300.0,1,117.34608374623767,31.56943622874846,117.33962619125784,31.56326533560623,117.33401511711762,31.56514964294189
13115700.0,3738600.0,1,117.81861989046288,31.985390715243124,117.81212991193657,31.979351203040657,117.80668179336448,31.981440325806645
13124800.0,3692800.0,1,117.90035722072473,31.634034810771837,117.8937755301218,31.628372073717454,117.88853984960453,31.630532653105664
13033000.0,3750400.0,1,117.07659459910975,32.076440245014254,117.06999198222329,32.07073919537745,117.0643921703598,32.07264589195274
13057600.0,3708900.0,21,117.29757857569763,31.75845567040906,117.29100565703739,31.752772479305662,117.28549008633549,31.754747160021875
13053200.0,3644100.0,3,117.25806261553002,31.258960653097258,117.25163227861366,31.25267022089988,117.24620492577075,31.254741206971406
13063600.0,3798600.0,1,117.35147385613018,32.44436687810871,117.34502519491387,32.43811276835248,117.33931713082424,32.440088259585536
13048600.0,3704600.0,3,117.21585063083356,31.724690802628214,117.20932995547365,31.718698444582643,117.2038347596364,31.720655629533415
13053400.0,3716800.0,4,117.25985828079449,31.819079243750096,117.25341911941742,31.812807543574593,117.24793969385536,31.81481496606457
13115500.0,3709000.0,1,117.81682297332351,31.758472201519666,117.81033638195912,31.752469138642073,117.80490527706844,31.754510514340318
13051400.0,3717300.0,13,117.24099793821155,31.822152376068086,117.23457534634298,31.815810906353956,117.22909425897416,31.81781105081456
13074900.0,3723000.0,8,117.45210905363592,31.8658687995666,117.44558711407716,31.859949473551676,117.43986626229986,31.86180965386982
13061900.0,3726200.0,8,117.33620234836938,31.89114478388521,117.3297196264904,31.88515502806258,117.32410334688971,31.88708891970327
13053100.0,3714100.0,1,117.2571639808319,31.798366653655325,117.25075242241532,31.792071301883205,117.2452756480283,31.79407491148914
13078400.0,3688600.0,1,117.48355622682638,31.601760522583533,117.47713140159775,31.59540707159461,117.4715136053905,31.59731021537661
13069900.0,3746000.0,1,117.40807883301329,32.04278735747771,117.4015273123281,32.03698809017578,117.39576177975282,32.03885779978604
13056700.0,3644100.0,9,117.28949540790042,31.25972789345137,117.28293064368502,31.25394671961469,117.2774746567774,31.25600298204696
13054700.0,3712500.0,7,117.27153366328368,31.786087399162756,117.26507469511438,31.78000220786971,117.2595915591698,31.782002374416624
13054800.0,3712300.0,20,117.27243175902473,31.78455259745179,117.26596916134055,31.778483622576935,117.26048540700452,31.78048320485157
13067500.0,3725000.0,7,117.386514039784,31.881950976002845,117.38007571855917,31.875779970828184,117.37434852749216,31.87762836537726
13051300.0,3746100.0,1,117.24009970434734,32.04279167569821,117.23369417857901,32.036459942965585,117.2281920176812,32.03850756645785
13042900.0,3706600.0,11,117.16464892053133,31.740049376065834,117.15810394545356,31.73419251338457,117.15252413029287,31.736059797577404
13083200.0,3706800.0,1,117.52667544586413,31.74159057828805,117.52012306815728,31.73576767627496,117.5146366939834,31.737803469513604
13057100.0,3712200.0,1,117.29308819041721,31.78378280473911,117.2865332027054,31.778055529693336,117.2810230981354,31.780039105545075
13082700.0,3709500.0,1,117.52218457941031,31.762316133240226,117.51567133414859,31.756423244155393,117.51016780181698,31.758448487218317
13051400.0,3707700.0,13,117.24099846859716,31.748487657134586,117.23459207259259,31.742150546437937,117.2291178455087,31.744139522146373
13055000.0,3702000.0,16,117.27422777315026,31.705481934263247,117.26772265808374,31.69943564338606,117.26224465751062,31.701425022442404
13057400.0,3721900.0,10,117.29578216465215,31.85818575806394,117.28919409495631,31.85248078075888,117.283672464167,31.854474452819236
13044700.0,3678600.0,1,117.18081911421206,31.52483585867906,117.174245111399,31.519175926237345,117.16871212516392,31.52107210514234
13047100.0,3733900.0,8,117.2023781340032,31.949395992551455,117.19579501782486,31.943629071676565,117.19025888609568,31.945604551147955
13031000.0,3710000.0,2,117.05862346908182,31.766894293524533,117.05205361325855,31.76122018411338,117.04653136990063,31.763095496158567
13060800.0,3644500.0,2,117.32632165722843,31.26280823606671,117.31977076439541,31.25698705259297,117.31423803543665,31.25898722076665
13027400.0,3719800.0,4,117.02627991390366,31.842073184373916,117.019810099748,31.835889637807163,117.0143972573738,31.837861877099044
13056000.0,3643400.0,4,117.28320870214274,31.254326707098635,117.27666565129944,31.24844409345836,117.27121906074537,31.250508407464636
13064600.0,3724400.0,1,117.36045819200575,31.877349154101246,117.3540597441594,31.871016843273193,117.34838443774666,31.872902350723702
13054000.0,3740900.0,1,117.26524723566617,32.00375253139376,117.25881563748528,31.99756228882462,117.25331654543054,31.999609244899403
13128500.0,3695300.0,1,117.93448413419458,31.654008290960377,117.9279933931255,31.648050550104387,117.92276421201716,31.65020528731364
13036900.0,3760200.0,1,117.11163812249727,32.15061551013789,117.1052211777209,32.14436809760563,117.09956566512892,32.146264017277495
13048400.0,3723100.0,17,117.21405422782001,31.866633652904575,117.20754264948074,31.860678956722587,117.202031805822,31.86265579985252
