bd09mc_X,bd09mc_Y,value,bd09_LNG,bd09_LAT,gcj02_LNG,gcj02_LAT,wgs84_LNG,wgs84_LAT
13056300.0,3703300.0,8,117.28590297259203,31.71546430146349,117.27933898453412,31.70962435229075,117.2738463473192,31.71160668779284
13047300.0,3653900.0,1,117.2041744775221,31.334567637575688,117.19760911849087,31.328777785479385,117.19213303657332,31.33076286346287
13043800.0,3753300.0,2,117.17273412609237,32.097874744850586,117.16615434049322,32.09213573674452,117.16055364947842,32.09408993114797
13060800.0,3718200.0,6,117.32632173229803,31.829806743861944,117.31975458600071,31.82398164749695,117.31416913491204,31.82592202029331
13101900.0,3715100.0,3,117.69552853771705,31.806028980334403,117.68902361513987,31.800047009618226,117.6835779837013,31.80211785534259
13043100.0,3805200.0,1,117.16644608142764,32.49388880281739,117.15991689149621,32.48806853343477,117.15426797534204,32.4900274368248
13057000.0,3714300.0,13,117.2921901468609,31.799896201736786,117.28562634257341,31.794154603088497,117.2801162396767,31.7961417223281
13059300.0,3670000.0,2,117.31284849027622,31.459383117522147,117.30624642283945,31.453712973667283,117.30072746584624,31.45567327653399
13078600.0,3723300.0,2,117.48535348060064,31.868174718328508,117.47895076238333,31.861823312381052,117.4733132340592,31.86375862211772
13114500.0,3738200.0,3,117.80783905373836,31.98232595780819,117.80129328371032,31.976480585625296,117.79582098750927,31.978551588154065
13066900.0,3771500.0,1,117.38112299535058,32.23769038967562,117.37470329695219,32.23144054858866,117.36895059708311,32.23336741757642
13058800.0,3737200.0,1,117.30835669627871,31.975417476737455,117.30175133767406,31.969765218332093,117.2961940676868,31.971767495650568
13059300.0,3724900.0,8,117.31284783024928,31.881181052087555,117.30627132578574,31.875517975743467,117.30071300511928,31.87749200048465
13054300.0,3723000.0,32,117.26794146862301,31.866623121110113,117.26148317004207,31.86047152374269,117.25599524676544,31.86248728947244
13046500.0,3653800.0,3,117.19698875547802,31.333797230150008,117.19040041889369,31.3280958232139,117.18491276239232,31.33006832612633
13073800.0,3631200.0,1,117.4422247637526,31.15936302791459,117.43567368552743,31.15360655830228,117.4300046870107,31.155554958134797
13048900.0,3765900.0,1,117.21854515980283,32.19417380212702,117.21203624201556,32.18813111170671,117.20650040124332,32.19018401742329
13040700.0,3794300.0,1,117.14488403617722,32.410859439342026,117.13843471756101,32.404658119068046,117.1327651016886,32.406594891685124
13069300.0,3722900.0,2,117.40268718323891,31.86585730566268,117.39615687038467,31.859968876854214,117.390412099816,31.86180088402189
13067200.0,3651200.0,1,117.3838183319081,31.314501350906927,117.37738707084424,31.30828830479091,117.37171795019964,31.310168726595915
13061100.0,3718000.0,2,117.3290164792108,31.82827278048793,117.32246197442825,31.8224032929214,117.31686994090984,31.824338372330335
13053200.0,3720200.0,18,117.25806242758651,31.845156117858256,117.25162353422769,31.838862835477254,117.24614220178135,31.84087488407084
13049500.0,3708300.0,4,117.22393384580366,31.753096790417935,117.21747707190893,31.746964473618547,117.21198901247902,31.74893631966168
13040200.0,3739400.0,1,117.1403920538008,31.991512000900087,117.13396870713945,31.985251904138156,117.12833513838838,31.987131814453413
13008200.0,3716900.0,1,116.8529367189599,31.819088965347856,116.84640660515352,31.81315119207693,116.84128005701167,31.81528399870917
13059800.0,3703300.0,5,117.31733932189884,31.715457616641444,117.31073953556447,31.709750140143523,117.30518651252896,31.71169035675021
13126200.0,3679600.0,1,117.91293074831493,31.53328859761404,117.90636053524445,31.527628007892787,117.90114390607116,31.529797445359083
13049300.0,3642100.0,1,117.22213755830794,31.24353261797693,117.21564698157977,31.237425387227976,117.21020385714684,31.23947540497385
13128600.0,3694600.0,17,117.93538218047622,31.648628890707286,117.92889459463488,31.642654160430826,117.92366530733663,31.644807885301493
13055700.0,3728500.0,11,117.28051454086683,31.908778082102216,117.27400968382184,31.902855509346274,117.26850599787302,31.904874315217423
13051100.0,3792100.0,1,117.23830353627241,32.39409060045666,117.23190361484959,32.38777321802847,117.22636724029634,32.389860025205934
13055200.0,3701900.0,13,117.27602395139944,31.70471373479762,117.26951036379903,31.698700384614344,117.26403068175024,31.70068879427217
13064200.0,3657400.0,1,117.35686458192374,31.362305075829884,117.35042870362741,31.355991405551386,117.34481048425778,31.35789647839947
13093500.0,3738500.0,2,117.62007887396553,31.985376970444634,117.61365043377145,31.979110237043322,117.60830649318588,31.981330440597464
13060200.0,3762700.0,3,117.32093229590002,32.17047108667841,117.31435708146843,32.16472688743715,117.3087525439557,32.16674977337511
13071800.0,3720000.0,21,117.42425312655732,31.84285942733076,117.41764039753295,31.83720412947608,117.41189215596556,31.83903057277456
