bd09mc_X,bd09mc_Y,value,bd09_LNG,bd09_LAT,gcj02_LNG,gcj02_LAT,wgs84_LNG,wgs84_LAT
13042600.0,3782500.0,1,117.16195400597174,32.32089487853753,117.15540829260001,32.31498794338473,117.14976910750411,32.31695258841097
13059500.0,3724200.0,8,117.31464423460521,31.875814772354005,117.30806679823029,31.870138423195797,117.302504914831,31.87210837272943
13056500.0,3644000.0,3,117.28769918661511,31.258956468837578,117.28114075835529,31.25314845797121,117.27568753611934,31.255206814369703
13109900.0,3712500.0,1,117.76650844003709,31.785325220631055,117.75997783312381,31.779506084040296,117.75446773371245,31.781500678410293
13043800.0,3718900.0,9,117.17273428880023,31.83443148180892,117.16614359564483,31.828689226419527,117.16056785135711,31.83058538749395
13081100.0,3739900.0,1,117.5078128002474,31.9953494187951,117.50136367127384,31.98919782817054,117.49578844984036,31.991226549683336
13044300.0,3703600.0,1,117.17722594536338,31.71701557072323,117.17062279094192,31.71132034511683,117.16506564873016,31.713207941413582
13015800.0,3714500.0,1,116.92209215411586,31.80143405576387,116.91556920148086,31.795536106688825,116.91048332760036,31.79772944587
13050400.0,3738600.0,1,117.2320171691051,31.985387098445603,117.22558617923004,31.979130671967365,117.22008408470924,31.98115756414178
13061500.0,3713500.0,3,117.33260938943324,31.793752675574137,117.32610154602402,31.787827136777132,117.32050362293832,31.78974947546715
13077400.0,3703300.0,1,117.4745715462621,31.7147155845319,117.46812963914427,31.708423889630275,117.46247501661566,31.710307585171883
13125400.0,3691000.0,1,117.90574577062314,31.620197272833238,117.89914558360695,31.614549158134004,117.8939163357472,31.616712125262023
13045600.0,3715200.0,7,117.18890450627147,31.80604948257881,117.18230939964178,31.800398353440734,117.1767641054276,31.80231981452783
13060400.0,3614600.0,1,117.32272868891536,31.031788746000895,117.31617303450037,31.026023452423487,117.31067019576275,31.02815007282828
13049800.0,3718200.0,6,117.22662816694334,31.829058249617507,117.22015861264629,31.822875016736656,117.21466625401663,31.824862088494296
13098400.0,3727400.0,1,117.66408786294849,31.900342963451187,117.65751171257796,31.894698019771923,117.65212013469632,31.896846327898817
12998500.0,3726200.0,2,116.7666906427174,31.89039045849914,116.76030464655355,31.88404523687697,116.75507373625184,31.886074842190848
13056500.0,3702700.0,2,117.28769924999938,31.710856358368453,117.28112825144044,31.705044918641693,117.27563345824696,31.707025198029577
13060400.0,3722900.0,21,117.32272839507118,31.865847597264082,117.31616513789315,31.860080848743856,117.31058508436271,31.862034718419917
13123800.0,3690400.0,6,117.89137625981955,31.61558870895472,117.88480010671697,31.609833520546612,117.87955452833596,31.61198761693546
13046700.0,3657700.0,2,117.1987848738828,31.363864983021404,117.19219173454647,31.358142618739688,117.18670427169184,31.36010818265482
13049800.0,3645900.0,1,117.22662821340906,31.272858261039406,117.22018251092753,31.266681295203107,117.21474151188416,31.26872437537355
13073500.0,3723000.0,1,117.43952914750234,31.86586520086714,117.43295486698501,31.860139550025877,117.42721549018796,31.86198228072734
13119100.0,3686300.0,1,117.84916253077401,31.584068479321576,117.84274083317791,31.577714443363355,117.8374079581997,31.579807439792624
13031900.0,3691500.0,3,117.06671016883023,31.624798317569233,117.06011445382578,31.619149259514298,117.0545818693869,31.620997841980586
13056500.0,3721700.0,24,117.28769903856066,31.856653783144008,117.28113751979801,31.850845113137694,117.2756291313823,31.852847118519637
13077800.0,3717800.0,3,117.47816532954492,31.825998885340663,117.47173543884364,31.81967447131648,117.46608036026242,31.8215826345542
13046300.0,3718300.0,4,117.19519221615296,31.829827706317456,117.18858783517487,31.824139328549766,117.18305105881876,31.82607664435657
13050700.0,3719300.0,16,117.23471134875086,31.8374932987228,117.22827012820724,31.83120065406973,117.22278390736015,31.83319816475145
13060000.0,3718800.0,1,117.31913576608602,31.834408987256126,117.31254088055717,31.828682514527216,117.30697247563846,31.83063667039492
13056800.0,3642000.0,1,117.2903936196414,31.24352051871929,117.28381383793919,31.237748663974248,117.27835795691968,31.23981118121747
13056600.0,3715800.0,2,117.28859754284402,31.81140452925583,117.28203572498138,31.805610355644998,117.27653021612274,31.80760310619554
13070900.0,3727100.0,4,117.41616593423025,31.89728866258348,117.40960332258986,31.89159520261296,117.40384911402964,31.893430794572414
13125900.0,3694300.0,4,117.91023638906894,31.646328846134004,117.90366026759638,31.640680659927668,117.89843193078904,31.642844883747745
13125900.0,3731100.0,1,117.91023695771948,31.92870394775665,117.90363985278069,31.923050423275757,117.89838574799693,31.925255257299032
13049000.0,3720000.0,26,117.21944323798277,31.8428634465876,117.21293979307688,31.836804620158897,117.20743814405158,31.83878475802995
13043100.0,3799700.0,1,117.16644581090105,32.45200518292835,117.15988488576768,32.446175549836006,117.15423997205625,32.44814125306332
13043700.0,3703800.0,9,117.17183585102714,31.718551434180515,117.16524860977597,31.71279802418017,117.15968227716208,31.714675814201023
13046300.0,3718900.0,1,117.19519214316729,31.83442938532344,117.18858688819202,31.828740780965262,117.18304967832228,31.830678944200542
13036100.0,3720200.0,2,117.1044500325911,31.845156131434297,117.09797156131602,31.83900905093216,117.09234975279584,31.84083931782968
13041400.0,3719500.0,1,117.15117314935405,31.839029971968206,117.14468033302605,31.83292816227678,117.13907244495724,31.83478902721497
13036400.0,3697000.0,5,117.10714541671665,31.666308861138443,117.10071259824062,31.66012648667643,117.09510555702022,31.661933796101177
13046900.0,3735200.0,8,117.20058156928283,31.95935313520843,117.1939913499644,31.953609350786813,117.18845136659284,31.95558393679883
13049100.0,3722800.0,8,117.22034133701254,31.864333283034384,117.21385876261888,31.85826224160999,117.20835621182452,31.86024788334891
13081800.0,3662200.0,2,117.51410033031922,31.398553890250785,117.50762379087091,31.39251328842137,117.50212637147278,31.394536687964926
13059300.0,3731200.0,19,117.31284839300294,31.929460289243092,117.30625390400078,31.923792472701525,117.3006910810436,31.925777074784616
13081500.0,3734400.0,2,117.51140565128148,31.953233429321298,117.50491180141114,31.94713543210025,117.49935291665076,31.949165113623835
13034700.0,3769200.0,1,117.0918700463389,32.22013050064275,117.08534095051961,32.21421375831423,117.07969823175328,32.21612838508294
13077800.0,3773300.0,1,117.47816570301293,32.25069298211981,117.47177205467227,32.244377834750665,117.46607616282702,32.246370380260586
13042300.0,3737000.0,4,117.15925879010034,31.973139173948418,117.1527331169954,31.967186024844704,117.1471232534649,31.96908846097039
13047100.0,3718000.0,7,117.20237811955336,31.82752598358978,117.19579595462871,31.821759259123333,117.19027127376694,31.823709121994025
13052200.0,3715100.0,1,117.24818277428803,31.805274015716808,117.24177884490285,31.798924109815097,117.23630161943228,31.800925867434312
13064400.0,3713200.0,1,117.35866083614728,31.79145263270201,117.35226202705906,31.785132750155043,117.3465991019071,31.787005571801952
13037000.0,3741300.0,5,117.11253698876342,32.00605370268274,117.10612535435044,31.999795622119247,117.10048325208126,32.00166066309666
13038600.0,3722900.0,1,117.12601570218287,31.8650967142889,117.11960999186381,31.858745084165598,117.11398031458764,31.86058367192101
13076700.0,3724400.0,6,117.46828233089042,31.87660619231644,117.46184791471954,31.870404056028427,117.45616124292307,31.872298282693485
13116000.0,3755200.0,1,117.8213150300506,32.11240247362869,117.81484547087526,32.10631546810964,117.80939192617686,32.10843753969358
13045500.0,3735500.0,6,117.18800579420747,31.961652334239343,117.1813918295409,31.955997940923158,117.17583029150649,31.95794987959386
13066200.0,3800200.0,2,117.374833459183,32.45655599945887,117.36841208657532,32.45023489227684,117.36264977381826,32.452169268277856
13044400.0,3776000.0,6,117.17812476953368,32.27129825545196,117.17155047794662,32.265619557174624,117.1659423883772,32.26761050589762
13038900.0,3740400.0,3,117.12871129422004,31.999166401205024,117.12231856724486,31.99282089847023,117.11667700369168,31.99469132405425
13053100.0,3740100.0,1,117.2571645095224,31.99763008313404,117.2507564518345,31.991335604382588,117.24526106907511,31.993381020817697
13034400.0,3811400.0,3,117.08917449451252,32.541824790088604,117.08262343670529,32.535953136082874,117.07695406286985,32.53785425197897
13124900.0,3693700.0,2,117.90125539300517,31.64095175980658,117.89467801722483,31.63529552213679,117.8894426733238,31.637456666010834
13071800.0,3720000.0,17,117.42425312655732,31.84285942733076,117.41764039753295,31.83720412947608,117.41189215596556,31.83903057277456
13106300.0,3712200.0,1,117.73506022432217,31.783782878414417,117.72866376593903,31.777470231870932,117.72316041878628,31.7794779793558
13045100.0,3679500.0,3,117.18441249168816,31.531761041919054,117.17783743463956,31.52611541335708,117.17231001389376,31.5280175463642
13036500.0,3648500.0,1,117.10804413646395,31.29291184913628,117.1016168090354,31.286716187271743,117.09604394965945,31.28859046058176
13125800.0,3691700.0,2,117.9093381328104,31.626345720893532,117.90274495312656,31.62069597102647,117.89751784411956,31.622859838872717
13045600.0,3719200.0,21,117.1889041479547,31.83673098781809,117.18229007085432,31.831074776198488,117.17674186153914,31.833001655778588
13068100.0,3734300.0,1,117.39190480360534,31.953212657420806,117.38540854375103,31.94712361674073,117.37966688279216,31.948982412728057
13065200.0,3719700.0,4,117.36584870239241,31.841313263466823,117.35942550848193,31.8349562838854,117.35374145353018,31.836825466952877
13058900.0,3726600.0,6,117.309255171568,31.89421204786719,117.30267969169606,31.888565729536868,117.29712806487288,31.89054823553024
13038200.0,3750000.0,1,117.12242107700605,32.072628289637365,117.11599624510826,32.066279452204235,117.11034621787,32.068162606087554
13054600.0,3683900.0,1,117.27063546716424,31.566366910996607,117.26416368843319,31.560261001617736,117.25870163618052,31.56225064786346
13040700.0,3637400.0,2,117.14488383012986,31.20724814823433,117.13843604591575,31.201047853484592,117.13288015958508,31.202983927090788
13051600.0,3697000.0,1,117.2427941920784,31.66631156824835,117.23640423041688,31.659970594060347,117.2309383960226,31.6619539642756
13121200.0,3691500.0,1,117.86802552525994,31.624046849609467,117.86156394938988,31.617895126993055,117.85627335600174,31.62001975527211
13057800.0,3726800.0,17,117.29937512644125,31.895746999380364,117.29280546413477,31.89007945193447,117.2872737214686,31.89207641713462
13054000.0,3764300.0,3,117.26524685667269,32.182705135723616,117.25878566573597,32.176506220275506,117.25326974923426,32.17859012146061
13069600.0,3676400.0,1,117.40538284104927,31.508662941993833,117.398843469666,31.502821021456576,117.39313080365469,31.50463283329942
13054500.0,3628500.0,1,117.26973764734919,31.139265230119232,117.26326312124021,31.133141892908487,117.25784079252016,31.135270013894527
13058900.0,3731200.0,25,117.30925554384294,31.929461045495472,117.30265687530735,31.923808513553553,117.29710198434888,31.925798835267013
13043600.0,3766600.0,1,117.17093761319856,32.19952475693979,117.16435276056531,32.19375953935404,117.15873937203652,32.19572886091179
13053900.0,3741400.0,9,117.26434912970467,32.007580115013305,117.2579232323537,32.001376943454034,117.25242426737604,32.00342489665574
13030800.0,3720400.0,3,117.05682629411551,31.846679316586947,117.05022681219423,31.84098108008538,117.04470285838832,31.842873826984
13071900.0,3718500.0,2,117.42515194481471,31.83135598159878,117.41853793107839,31.825702105530688,117.41279109461264,31.827526792384194
13119200.0,3677200.0,2,117.85006131262911,31.5140606540446,117.84366169932585,31.507715631714813,117.8383375980588,31.509816920872566
13044100.0,3715000.0,2,117.17542966814523,31.804516101676896,117.16885127152403,31.798809726455175,117.16328289711126,31.80070561630473
13045000.0,3772400.0,1,117.18351424071327,32.24381676595141,117.17693446975869,32.23816809759266,117.17133835238904,32.240166559361725
13008300.0,3714500.0,1,116.85383483921008,31.80067799565352,116.84732679136906,31.794728331682972,116.84220338584852,31.796859664533663
13060200.0,3642400.0,6,117.32093229114416,31.246601496346653,117.31434750620501,31.24085437552793,117.30882940007469,31.242871395345578
13036800.0,3710900.0,23,117.11073977200255,31.773046950308437,117.1043237662768,31.766812647679714,117.09870455434562,31.768629931777603
13036600.0,3722100.0,2,117.10894290069795,31.858959804998317,117.10249389194936,31.852744085021076,117.09686756393644,31.85457630133979
13034400.0,3723500.0,1,117.08917435720241,31.87045351947938,117.0826430277851,31.864586751530737,117.07703776327271,31.86643141729576
